Player,AB,BB,H,D,T,HR,R,PR,RBI,Tied/behind
Odor,1,0,0,0,0,0,0,0,0,yes
Odor,1,0,1,0,0,1,1,0,1,yes
Odor,1,0,1,0,0,0,1,0,0,yes
Odor,1,0,0,0,0,0,0,0,0,no
Odor,1,0,0,0,0,0,1,0,0,yes
Odor,1,0,1,0,0,1,1,0,2,yes
Odor,1,0,0,0,0,0,1,0,0,yes
Hoying,1,0,0,0,0,0,0,0,0,yes
Hoying,1,0,0,0,0,0,0,0,0,no
Fielder,1,0,1,0,0,1,1,0,1,yes
Fielder,1,0,1,0,0,0,0,0,0,no
Fielder,0,1,0,0,0,0,0,0,0,no
Andrus,1,0,0,0,0,0,0,0,0,yes
Andrus,1,0,1,0,0,0,0,0,0,no
Andrus,1,0,1,0,0,0,0,0,2,no
Andrus,1,0,1,0,0,0,1,0,2,yes
Andrus,1,0,1,0,1,0,1,0,1,yes
Moreland,0,1,0,0,0,0,0,0,0,yes
Moreland,1,0,0,0,0,0,0,0,0,no
Moreland,1,0,0,1,0,0,0,0,1,yes
Moreland,1,0,0,0,0,0,0,0,0,yes
Wilson,0,0,0,0,0,0,0,0,0,yes
Wilson,1,0,0,0,0,0,0,0,0,no
Profar,1,0,0,0,0,0,0,1,0,yes
Profar,0,0,1,0,0,0,1,0,0,yes
Profar,1,0,0,0,0,0,0,0,0,yes
Profar,0,1,0,0,0,0,1,0,0,yes
Profar,1,0,1,0,0,0,0,0,1,yes
Desmond,1,1,0,0,0,0,0,0,0,yes
Desmond,0,0,0,0,0,0,0,0,1,yes
Desmond,0,1,0,0,0,0,1,0,0,yes
Desmond,1,0,0,0,0,0,0,0,0,yes
Mazara,1,0,0,0,0,0,0,0,0,yes
Mazara,1,0,0,0,0,0,0,0,0,no
Mazara,0,1,0,0,0,0,1,0,0,yes
Mazara,1,0,1,0,0,0,0,0,0,yes
Mazara,1,0,0,0,0,0,0,0,0,no
Chirinos,0,1,0,0,0,0,0,0,0,yes
Chirinos,0,1,0,0,0,0,0,0,0,yes
Rua,1,0,0,0,0,0,0,1,0,yes
Rua,1,0,0,0,0,0,0,0,0,no
Choo,0,1,0,0,0,0,0,0,1,yes
Choo,1,0,0,0,0,0,0,0,0,yes
Beltre,1,0,1,0,0,0,1,0,2,yes
Beltre,1,0,1,0,0,1,1,0,2,yes
Beltre,1,0,1,0,0,0,0,0,0,yes
Beltre,1,0,1,0,0,0,1,0,0,yes
Beltre,1,0,0,0,0,0,0,0,0,yes
Lucroy,1,0,0,0,0,0,0,0,0,no
